dataset_id	method_id	dataset_orig_id	dataset_subtask	dataset_phase	dataset_source	dataset_geo_id	dataset_organism	dataset_num_cells	dataset_num_features_mod1	dataset_mod1_modality	dataset_num_batches	dataset_num_cell_types	dataset_num_features_mod2	dataset_mod2_modality	method_task	method_label	method_description	method_maintainer	method_num_authors	method_language	method_type	method_doi	metric_id	value
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s3d7_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s3d7	ADT	s3d7	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d1	ATAC	s1d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_random	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s1d2	ATAC	s1d2	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d1	ATAC	s2d1	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_random	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s2d4	ATAC	s2d4	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_random	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_multiome_loocv_s3d6_JE	dummy_zeros	openproblems_bmmc_multiome_loocv_s3d6	ATAC	s3d6	openproblems	NA	human	22463	13431	GEX	5	21	116490	ATAC	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	correct_format	1
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s1d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d1	ADT	s1d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_pca	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	baseline_umap	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_random	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s1d2_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s1d2	ADT	s1d2	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s2d1_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d1	ADT	s2d1	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_pca	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	baseline_umap	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_random	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s2d4_JE	dummy_zeros	openproblems_bmmc_cite_loocv_s2d4	ADT	s2d4	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Zeros	Generate an embedding containing only zero values.	Alex Tong	2	python	negative_control	NA	finished	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_lmds	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	LMDS	Landmark MDS dimensionality reduction on the Spearman distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_mnn	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	MNN	Mutual nearest neighbors correction followed by PCA.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_pca	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	PCA	PCA dimensionality reduction.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s3d6_JE	baseline_umap	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	UMAP	UMAP dimensionality reduction on the Euclidean distance.	Robrecht Cannoodt	1	r	baseline	NA	finished	1
openproblems_bmmc_cite_loocv_s3d6_JE	dummy_random	openproblems_bmmc_cite_loocv_s3d6	ADT	s3d6	openproblems	NA	human	43890	13953	GEX	6	45	134	ADT	joint_embedding	Normal Dist.	Generate a random embedding from a normal distribution.	Alex Tong	2	python	negative_control	NA	finished	1
